"Date","Ticker","GROSS_MARGIN","BS_INVENTORIES","pred"
20141231,"697 HK Equity",-1.5137651414963,-0.244405491698072,"2"
20141231,"1918 HK Equity",-0.313121861623227,1.31332303015784,"1"
20141231,"390 HK Equity",-0.971157781787554,2,"1"
20141231,"1029 HK Equity",-1.15996223839312,-0.331237435198527,"2"
20141231,"616 HK Equity",-0.482189981935777,-0.332802075788612,"2"
20141231,"884 HK Equity",-0.209329140206177,0.148678373354772,"2"
20141231,"2233 HK Equity",-0.553454101317636,-0.317762941944417,"2"
20141231,"151 HK Equity",0.447497692963604,-0.241237231618132,"3"
20141231,"1250 HK Equity",0.344726762678135,-0.332386311434093,"3"
20141231,"1800 HK Equity",-0.856116206136334,0.5978233702424,"2"
20141231,"2331 HK Equity",0.572129722540358,-0.306105222201843,"3"
20141231,"1728 HK Equity",-0.920825152518417,-0.261176438758137,"2"
20141231,"3883 HK Equity",-0.00418064382805946,0.217845969366972,"2"
20141231,"539 HK Equity",-0.604477390083637,-0.25651512429042,"2"
20141231,"2018 HK Equity",0.496515071614178,-0.309244390392079,"3"
20141231,"1368 HK Equity",0.393130206623493,-0.317594806114213,"3"
20141231,"688 HK Equity",0.0719800309488531,2,"1"
20141231,"460 HK Equity",1.97226788100505,-0.329932774812954,"3"
20141231,"1668 HK Equity",0.741678831900216,0.0483634094081449,"3"
20141231,"751 HK Equity",-0.477505015481598,-0.195573775618925,"2"
20141231,"604 HK Equity",0.251274158729621,0.713055027753839,"2"
20141231,"867 HK Equity",0.988054271789512,-0.328103853242635,"3"
20141231,"1128 HK Equity",2,-0.327219654600887,"3"
20141231,"1109 HK Equity",-0.109442244737053,2,"1"
20141231,"2689 HK Equity",-0.598236552438862,-0.204657954801565,"2"
20141231,"1366 HK Equity",-0.63900894417682,-0.280612799081985,"2"
20141231,"1186 HK Equity",-0.969937008842661,2,"1"
20141231,"2382 HK Equity",-0.589338868862662,-0.311047395746331,"2"
20141231,"3339 HK Equity",-0.300297176970249,-0.266464402689056,"2"
20141231,"880 HK Equity",2,-0.331034312384279,"3"
20141231,"83 HK Equity",1.26645230273109,0.503494038734777,"3"
20141231,"2128 HK Equity",-0.241873460824081,-0.26384658305539,"2"
20141231,"2357 HK Equity",-0.473891620943755,0.0859199395467812,"2"
20141231,"1929 HK Equity",-0.144386865367331,0.87244144896967,"1"
20141231,"291 HK Equity",-0.21932934998395,0.22049355428355,"2"
20141231,"6823 HK Equity",1.03631085355316,-0.303962602301258,"3"
20141231,"3900 HK Equity",-0.0218481218274292,1.32198484420273,"1"
20141231,"1207 HK Equity",-0.0913994260479275,-0.155825003242773,"2"
20141231,"853 HK Equity",2,-0.332226020554012,"3"
20141231,"1089 HK Equity",-1.04347771978561,-0.329807954852064,"2"
20141231,"2777 HK Equity",0.351807394743699,1.57666272170638,"1"
20141231,"2006 HK Equity",-0.549843385516015,-0.327799192036183,"2"
20141231,"1898 HK Equity",-0.70560751721363,-0.139977248268613,"2"
20141231,"3380 HK Equity",0.258881225528722,0.168229270015859,"2"
20141231,"1211 HK Equity",-0.736857350519952,-0.0999176048107996,"2"
20141231,"1316 HK Equity",-0.689960554374033,-0.327551960125452,"2"
20141231,"272 HK Equity",0.0544311757981907,0.354104322686698,"2"
20141231,"471 HK Equity",-0.92568934066252,-0.332802075788612,"2"
20141231,"1233 HK Equity",-0.277136722019268,0.0644120098130225,"2"
20141231,"81 HK Equity",0.0927306706500746,0.324586724958808,"2"
20141231,"606 HK Equity",-1.03326513472155,0.185753811215646,"2"
20141231,"2314 HK Equity",-0.57390673317514,-0.244337104184321,"2"
20141231,"1883 HK Equity",0.158802640361558,-0.329200541147701,"2"
20141231,"3311 HK Equity",-0.710105575732471,-0.323840535192146,"2"
20141231,"220 HK Equity",0.106270695680572,-0.289924974416518,"2"
20141231,"467 HK Equity",0.718275853704371,-0.324308029289876,"3"
20141231,"1238 HK Equity",-0.103001114217624,0.0890831311884093,"2"
20141231,"586 HK Equity",0.00756898884101113,-0.327563461919397,"2"
20141231,"59 HK Equity",-0.48279978635027,-0.263788365847122,"2"
20141231,"69 HK Equity",1.06710092788946,-0.330739061900305,"3"
20141231,"960 HK Equity",-0.124819610571656,1.85118246859428,"1"
20141231,"215 HK Equity",1.59622197928391,-0.327957724151738,"3"
20141231,"2362 HK Equity",-0.665383267338821,-0.330800197051372,"2"
20141231,"189 HK Equity",-0.609227607804774,-0.296836532713875,"2"
20141231,"425 HK Equity",0.0919104357908844,-0.306507360046787,"2"
20141231,"2268 HK Equity",0.0872395636103687,-0.328825939617324,"2"
20141231,"1972 HK Equity",1.74450410807007,-0.103446105893115,"3"
20141231,"2313 HK Equity",-0.105782280983989,-0.264105798362275,"2"
20141231,"2389 HK Equity",-0.263368953207908,-0.290815031958782,"2"
20141231,"1312 HK Equity",-0.864390697444791,-0.331273583693782,"2"
20141231,"297 HK Equity",-1.12850744067933,-0.208349350748863,"2"
20141231,"3669 HK Equity",-0.920347602535492,-0.235126405268287,"2"
20141231,"142 HK Equity",-0.0550027938465242,-0.313093213602804,"2"
20141231,"3933 HK Equity",0.153675152511288,-0.304677228119461,"2"
20141231,"639 HK Equity",0.837414213229932,-0.32654070880364,"3"
20141231,"1044 HK Equity",0.596366316788224,-0.235815373292503,"3"
20141231,"3360 HK Equity",1.35948564012739,-0.332024118242996,"3"
20141231,"1885 HK Equity",-0.0621856770409987,-0.330427946872959,"2"
20141231,"497 HK Equity",0.235172985879421,-0.220232177030072,"2"
20141231,"200 HK Equity",0.92129605564819,-0.33273564301324,"3"
20141231,"2688 HK Equity",-0.291513559269108,-0.320931997801184,"2"
20141231,"622 HK Equity",-2,-0.33209565033588,"2"
20141231,"496 HK Equity",-0.461959992396445,-0.192418034646773,"2"
20141231,"1293 HK Equity",-0.877775200878075,-0.247748689247891,"2"
20141231,"1777 HK Equity",0.315511702818003,0.0692360208389297,"2"
20141231,"1680 HK Equity",1.04658060247356,-0.331640734554682,"3"
20141231,"1733 HK Equity",-1.41908844734088,-0.294196446060404,"2"
20141231,"6830 HK Equity",-0.298717082677743,-0.32765244500999,"2"
20141231,"410 HK Equity",1.02810329401798,-0.0895433549565801,"3"
20141231,"1193 HK Equity",0.141687208894454,-0.310366353562995,"2"
20141231,"6868 HK Equity",1.26646591703849,-0.3207991039209,"3"
20141231,"1124 HK Equity",-0.5084135877838,-0.0999414866144831,"2"
20141231,"683 HK Equity",0.523105177281733,-0.0342384802384417,"3"
20141231,"207 HK Equity",1.19937531947695,-0.294971598981387,"3"
20141231,"1176 HK Equity",0.336307624192699,-0.160058700587334,"3"
20141231,"563 HK Equity",-0.635122117482963,0.642621356191911,"2"
20141231,"2236 HK Equity",-1.12011914387647,-0.325951341017362,"2"
20141231,"108 HK Equity",2,-0.332802075788612,"3"
20141231,"1212 HK Equity",1.20689170678809,-0.330526108735075,"3"
20141231,"976 HK Equity",-1.29562873663758,-0.259987419561931,"2"
20141231,"3983 HK Equity",-0.0306557819666842,-0.294109446037732,"2"
20141231,"1399 HK Equity",-0.634427007287719,-0.320790718376546,"2"
20141231,"1862 HK Equity",-0.364757821696708,0.0323227696044951,"2"
20141231,"819 HK Equity",-0.853148347065612,-0.280192841955289,"2"
20151231,"175 HK Equity",-0.501061580502014,-0.30930682402611,"2"
20151231,"1093 HK Equity",0.36378540788979,-0.313999239835455,"3"
20151231,"288 HK Equity",-0.654810815726121,-0.274378748782293,"2"
20151231,"535 HK Equity",0.387773277181413,-0.125249376033806,"3"
20151231,"989 HK Equity",0.581258646658175,-0.352338299712711,"3"
20151231,"3998 HK Equity",0.683290288142708,-0.301497879966427,"3"
20151231,"981 HK Equity",-0.228020553040297,-0.344476900905207,"2"
20151231,"2007 HK Equity",-0.161211165134703,2,"1"
20151231,"2238 HK Equity",-0.797135608324389,-0.281216826207942,"2"
20151231,"6828 HK Equity",-0.755004370301199,-0.352628408546283,"2"
20151231,"968 HK Equity",0.0761898693517987,-0.344931358876332,"2"
20151231,"3337 HK Equity",0.0583940791969114,-0.333855001501245,"2"
20151231,"494 HK Equity",-0.800337083336858,-0.337751635257583,"2"
20151231,"17 HK Equity",0.222047795556446,1.76943825068354,"1"
20151231,"123 HK Equity",-0.149609355603965,0.874569978561236,"1"
20151231,"268 HK Equity",2,-0.352898390524498,"3"
20151231,"815 HK Equity",-0.314094284088207,-0.349324245735143,"2"
20151231,"817 HK Equity",0.402520472171414,0.282460281985862,"3"
20151231,"2600 HK Equity",-1.27021822516523,0.252511021408963,"2"
20151231,"1030 HK Equity",-0.480751209495739,0.452745046991042,"2"
20151231,"530 HK Equity",1.90264874856038,-0.336934970802792,"3"
20151231,"1208 HK Equity",0.00576503930127542,-0.345311751233806,"2"
20151231,"570 HK Equity",1.37041869638183,-0.341734071801321,"3"
20151231,"697 HK Equity",-1.46076503361402,-0.288023550539579,"2"
20151231,"2098 HK Equity",0.836263849727304,-0.182776313540271,"3"
20151231,"1918 HK Equity",-0.540470953918263,0.979448101682673,"1"
20151231,"390 HK Equity",-0.933965739010196,2,"1"
20151231,"1029 HK Equity",-2,-0.351677400670591,"2"
20151231,"616 HK Equity",-0.450981279023298,-0.353004321890326,"2"
20151231,"884 HK Equity",-0.170221779356556,0.0577487313182107,"2"
20151231,"2233 HK Equity",-0.62340677396153,-0.338209600889828,"2"
20151231,"151 HK Equity",0.451082287585918,-0.241247036189486,"3"
20151231,"1141 HK Equity",-0.828615410693848,-0.353004321890326,"2"
20151231,"1250 HK Equity",0.329592132372858,-0.35225697421567,"3"
20151231,"1800 HK Equity",-0.82547130428333,0.892188393745444,"2"
20151231,"1051 HK Equity",-0.0695859148458386,-0.351717684809456,"2"
20151231,"371 HK Equity",0.404574100205559,-0.351445436342517,"3"
20151231,"2331 HK Equity",0.641552767881692,-0.318215554756995,"3"
20151231,"1728 HK Equity",-0.908137929550969,-0.235740053749538,"2"
20151231,"235 HK Equity",-0.971237477059011,-0.35298942782157,"2"
20151231,"3883 HK Equity",-0.00769394165351609,0.320111206156185,"2"
20151231,"539 HK Equity",-0.484175662888264,-0.282762733409607,"2"
20151231,"2018 HK Equity",0.502184422707258,-0.318812963409769,"3"
20151231,"2186 HK Equity",2,-0.346226495289917,"3"
20151231,"1368 HK Equity",0.473116994510509,-0.337651990699763,"3"
20151231,"688 HK Equity",0.124842208284144,2,"1"
20151231,"460 HK Equity",1.67162313794901,-0.348223622621673,"3"
20151231,"1668 HK Equity",1.00470094237433,0.266771768458944,"3"
20151231,"178 HK Equity",0.653304864558566,-0.315694274925858,"3"
20151231,"751 HK Equity",-0.424878161134415,-0.213453373326582,"2"
20151231,"1818 HK Equity",0.386592018785372,-0.267409835596863,"3"
20151231,"1813 HK Equity",0.246924288397124,0.412891379092303,"2"
20151231,"604 HK Equity",-0.0154183047495969,0.878719002026172,"1"
20151231,"552 HK Equity",-0.658143755927647,-0.28768363119503,"2"
20151231,"867 HK Equity",1.14059530335045,-0.347892418465908,"3"
20151231,"1128 HK Equity",2,-0.347986531711961,"3"
20151231,"308 HK Equity",0.699483355821902,-0.349273168792832,"3"
20151231,"1109 HK Equity",0.0339992729991546,2,"1"
20151231,"2689 HK Equity",-0.611611178813598,-0.257130634684336,"2"
20151231,"1366 HK Equity",-0.615236452375139,-0.294490193634616,"2"
20151231,"1186 HK Equity",-0.940943026171341,2,"1"
20151231,"6808 HK Equity",-0.300740417842094,-0.0518581237232839,"2"
20151231,"2382 HK Equity",-0.627658084570829,-0.328836725646725,"2"
20151231,"3339 HK Equity",-0.186287177468179,-0.304535946208593,"2"
20151231,"8 HK Equity",1.06655326462302,-0.331391732988633,"3"
20151231,"880 HK Equity",2,-0.351304455347496,"3"
20151231,"83 HK Equity",-0.149430224762379,0.392712699391629,"2"
20151231,"1966 HK Equity",0.219229652793686,0.0674408037232454,"2"
20151231,"2128 HK Equity",-0.180438030029306,-0.293373057531873,"2"
20151231,"3383 HK Equity",0.113711611643772,1.44551807701794,"1"
20151231,"2357 HK Equity",-0.465377724849098,0.0947208016427507,"2"
20151231,"1929 HK Equity",-0.00607658040654496,0.720814864219581,"2"
20151231,"270 HK Equity",1.61001432114742,-0.350455385500357,"3"
20151231,"1628 HK Equity",0.280650067056076,0.0871566383652356,"2"
20151231,"291 HK Equity",-0.202306444612747,0.245113534902734,"2"
20151231,"6823 HK Equity",1.22714360560271,-0.336248494539575,"3"
20151231,"581 HK Equity",-1.08192617375992,-0.231930221114919,"2"
20151231,"3900 HK Equity",-0.191920478402445,1.34245017685457,"1"
20151231,"1717 HK Equity",-0.0416398278617781,-0.339093504510091,"2"
20151231,"2100 HK Equity",1.68192701708608,-0.353004321890326,"3"
20151231,"1207 HK Equity",-0.368391750289526,-0.150269239411622,"2"
20151231,"242 HK Equity",0.828722073975522,-0.0826208783689614,"3"
20151231,"853 HK Equity",1.67238854675735,-0.350038972161381,"3"
20151231,"1089 HK Equity",-0.899813761282449,-0.349569188409362,"2"
20151231,"3808 HK Equity",-0.559676066765765,-0.175534639229738,"2"
20151231,"2777 HK Equity",0.24520175188455,2,"1"
20151231,"2006 HK Equity",-0.512663692384823,-0.348467863763668,"2"
20151231,"1898 HK Equity",-0.849068003529082,-0.120352681110112,"2"
20151231,"3380 HK Equity",0.0271321359846836,0.399131040374121,"2"
20151231,"1211 HK Equity",-0.693963900128619,-0.0837692866196904,"2"
20151231,"631 HK Equity",0.120737729183368,-0.310550397821229,"2"
20151231,"672 HK Equity",-0.19975144980048,-0.202942720744145,"2"
20151231,"813 HK Equity",0.116160738678756,2,"1"
20151231,"1316 HK Equity",-0.679519927498666,-0.34690506582461,"2"
20151231,"272 HK Equity",0.164806081988731,0.168611868680882,"2"
20151231,"471 HK Equity",0.273182398272588,-0.353004321890326,"2"
20151231,"1233 HK Equity",0.0332710906947416,0.161873192974976,"2"
20151231,"81 HK Equity",-0.248838025132848,0.564687518662385,"2"
20151231,"606 HK Equity",-1.08870939068633,0.157453216179515,"2"
20151231,"2314 HK Equity",-0.51253600032468,-0.265099878857209,"2"
20151231,"1302 HK Equity",2,-0.352171657104426,"3"
20151231,"1883 HK Equity",0.456632843971781,-0.347636763934268,"3"
20151231,"3311 HK Equity",-0.693829608228859,-0.346883911929854,"2"
20151231,"220 HK Equity",0.116219351292946,-0.322533377667834,"2"
20151231,"467 HK Equity",1.03622641677587,-0.344758485147127,"3"
20151231,"1238 HK Equity",-0.0437903660064989,0.182076943278775,"2"
20151231,"586 HK Equity",0.130038885577934,-0.349074149497278,"2"
20151231,"59 HK Equity",-0.358223462863332,-0.24632258640293,"2"
20151231,"69 HK Equity",1.16643010648558,-0.351117416063768,"3"
20151231,"960 HK Equity",-0.143008852888611,1.78186880808908,"1"
20151231,"215 HK Equity",0.988664617209371,-0.349172876666805,"3"
20151231,"2362 HK Equity",-1.15514224614945,-0.350359113693614,"2"
20151231,"189 HK Equity",-0.597390786239997,-0.309718434567552,"2"
20151231,"425 HK Equity",0.0599024769101345,-0.318952244538247,"2"
20151231,"2329 HK Equity",0.681372598291557,-0.0201286306908914,"3"
20151231,"2268 HK Equity",0.0639837281050619,-0.349916177040168,"2"
20151231,"1972 HK Equity",1.58090472846214,-0.13563726047704,"3"
20151231,"2313 HK Equity",-0.0357444720294975,-0.282656559205702,"2"
20151231,"2389 HK Equity",-0.542346653598313,-0.353004321890326,"2"
20151231,"826 HK Equity",-0.422827749105484,-0.300314368122489,"2"
20151231,"881 HK Equity",-0.912566056256689,-0.128531089813778,"2"
20151231,"1312 HK Equity",-0.876033125094838,-0.351856588189813,"2"
20151231,"297 HK Equity",-1.07288215625228,-0.192508184408014,"2"
20151231,"3669 HK Equity",-0.937704459523863,-0.236329610637805,"2"
20151231,"1778 HK Equity",2,-0.352981063398899,"3"
20151231,"144 HK Equity",0.554433780638054,-0.350090264959761,"3"
20151231,"142 HK Equity",-0.0773098942705508,-0.333652825310682,"2"
20151231,"3933 HK Equity",0.449516869473057,-0.322377274740995,"3"
20151231,"3322 HK Equity",-0.0705947508098242,-0.337985245488183,"2"
20151231,"1266 HK Equity",-0.86842538762708,-0.329714666243084,"2"
20151231,"639 HK Equity",0.443586930446579,-0.348126001714499,"3"
20151231,"1044 HK Equity",0.70486773622242,-0.273194080084734,"3"
20151231,"3360 HK Equity",1.27038389394577,-0.350880621956151,"3"
20151231,"299 HK Equity",-0.879772283305301,-0.353004321890326,"2"
20151231,"1448 HK Equity",2,-0.347183412225496,"3"
20151231,"1885 HK Equity",-0.152434994448817,-0.350781436092477,"2"
20151231,"2005 HK Equity",0.913876821693079,-0.345461312507566,"3"
20151231,"497 HK Equity",0.80148884190586,-0.203076281686796,"3"
20151231,"200 HK Equity",1.06958085215842,-0.352403270666388,"3"
20151231,"1361 HK Equity",0.478612425495905,-0.337623012022509,"3"
20151231,"506 HK Equity",-0.269778597773054,-0.236943424351819,"2"
20151231,"2688 HK Equity",-0.387031918076949,-0.339243497495989,"2"
20151231,"358 HK Equity",-1.16472248540023,0.0298762894355162,"2"
20151231,"1205 HK Equity",-1.06165607466528,-0.318567966771533,"2"
20151231,"622 HK Equity",-2,-0.353004321890326,"2"
20151231,"496 HK Equity",-0.784118246956304,-0.210581813059588,"2"
20151231,"1293 HK Equity",-0.897076539569346,-0.270526338538077,"2"
20151231,"1777 HK Equity",0.372229704572136,0.171593812345127,"3"
20151231,"1086 HK Equity",-0.209136373722915,-0.311579626539899,"2"
20151231,"400 HK Equity",-0.952823418098576,-0.339477161690607,"2"
20151231,"1680 HK Equity",0.929871093967267,-0.351535880035399,"3"
20151231,"3899 HK Equity",-0.478118696197609,-0.300243783187948,"2"
20151231,"1733 HK Equity",-1.23100421379268,-0.343962273054868,"2"
20151231,"6830 HK Equity",-0.250805289909831,-0.346312783753472,"2"
20151231,"173 HK Equity",1.25631730211754,0.255437112315372,"3"
20151231,"410 HK Equity",0.893849604049689,-0.245537760718306,"3"
20151231,"1222 HK Equity",0.720471874839235,-0.277642546508543,"3"
20151231,"152 HK Equity",0.843776102248439,-0.334825787189252,"3"
20151231,"1193 HK Equity",0.0232837832590628,-0.335747276747518,"2"
20151231,"1070 HK Equity",-0.579554546222625,-0.243597214658618,"2"
20151231,"6868 HK Equity",1.39980155132156,-0.341597461891697,"3"
20151231,"1124 HK Equity",-0.837819415182692,-0.0982170459713906,"2"
20151231,"659 HK Equity",-0.733101140677051,-0.341215882325844,"2"
20151231,"2280 HK Equity",2,-0.352990291245846,"3"
20151231,"683 HK Equity",0.541665131314879,-0.0396620399726264,"3"
20151231,"1052 HK Equity",1.4283158971271,-0.353004321890326,"3"
20151231,"207 HK Equity",1.28083088855898,-0.0866568741998031,"3"
20151231,"1176 HK Equity",0.537987261469548,-0.0943596440555805,"3"
20151231,"3836 HK Equity",-0.827409669133434,-0.312894486801782,"2"
20151231,"563 HK Equity",0.352010445783513,0.514476779774252,"3"
20151231,"2236 HK Equity",-0.799478830815386,-0.341316606164009,"2"
20151231,"108 HK Equity",2,-0.353004321890326,"3"
20151231,"1212 HK Equity",1.30717526653072,-0.35067256368771,"3"
20151231,"345 HK Equity",0.860166581606927,-0.337860615590384,"3"
20151231,"976 HK Equity",-1.30232531452062,-0.323113949547232,"2"
20151231,"3983 HK Equity",-0.21362543557388,-0.319883231763545,"2"
20151231,"1399 HK Equity",-0.616756557039419,-0.341564301003107,"2"
20151231,"1862 HK Equity",-0.498470531394846,0.148473414837934,"2"
20151231,"819 HK Equity",-0.900422653972943,-0.311161108604251,"2"
20161231,"175 HK Equity",-0.478020995413963,-0.301529984580434,"2"
20161231,"1093 HK Equity",0.700625638300737,-0.294421079506865,"3"
20161231,"288 HK Equity",-0.431793567650323,-0.268299538668681,"2"
20161231,"535 HK Equity",0.820122138965259,-0.0551617836635407,"3"
20161231,"989 HK Equity",0.523757624688146,-0.324685717076576,"3"
20161231,"3998 HK Equity",0.669218997382894,-0.291887452207447,"3"
20161231,"698 HK Equity",-0.190867980752198,-0.292430202427443,"2"
20161231,"981 HK Equity",0.0489350349658464,-0.321629857556991,"2"
20161231,"2007 HK Equity",-0.391067553440132,2,"1"
20161231,"2238 HK Equity",-0.752600575030418,-0.284737363220348,"2"
20161231,"6828 HK Equity",-1.19658953666732,-0.330868496163334,"2"
