"Date","Ticker","GROSS_MARGIN","BS_INVENTORIES","pred"
20161231,"968 HK Equity",0.282326354531382,-0.326140547743463,"2"
20161231,"3337 HK Equity",0.102855418736791,-0.310921568957569,"2"
20161231,"494 HK Equity",-0.762801664949859,-0.317348526123148,"2"
20161231,"17 HK Equity",0.0732378537004025,1.40830287925147,"1"
20161231,"123 HK Equity",-0.353904906016231,0.938139984062116,"1"
20161231,"268 HK Equity",2,-0.330813768270416,"3"
20161231,"815 HK Equity",-0.814908717980847,-0.325245133281805,"2"
20161231,"817 HK Equity",0.395793252079879,0.3987457788583,"3"
20161231,"2600 HK Equity",-1.1643003825397,0.152559587242479,"2"
20161231,"1030 HK Equity",-0.383388273216731,0.453583844726898,"2"
20161231,"530 HK Equity",1.12500703378991,-0.163770485229205,"3"
20161231,"1208 HK Equity",-0.640518745251636,-0.3241608069516,"2"
20161231,"570 HK Equity",1.26814022758958,-0.301297750456898,"3"
20161231,"697 HK Equity",-1.91594104444939,-0.294212045816677,"2"
20161231,"2098 HK Equity",-0.129057198707392,-0.145286235242072,"2"
20161231,"1918 HK Equity",-0.722302078120138,0.864040405850254,"2"
20161231,"390 HK Equity",-0.905543173368445,2,"1"
20161231,"1029 HK Equity",-2,-0.330422621981457,"2"
20161231,"616 HK Equity",0.24928834244552,-0.330910740154233,"2"
20161231,"884 HK Equity",-0.283073826774679,0.318073700112851,"2"
20161231,"2233 HK Equity",-0.68729286616138,-0.317117202533733,"2"
20161231,"151 HK Equity",0.618104220316546,-0.262235066022984,"3"
20161231,"1141 HK Equity",2,-0.330910740154233,"3"
20161231,"1250 HK Equity",0.651950921212405,-0.330317010042009,"3"
20161231,"1800 HK Equity",-0.726132293075468,0.912783022534649,"2"
20161231,"3333 HK Equity",-0.0541615751968446,2,"1"
20161231,"1051 HK Equity",0.199815740953181,-0.329837915307653,"2"
20161231,"371 HK Equity",0.315619949068575,-0.328536570358292,"3"
20161231,"2331 HK Equity",0.66702890360969,-0.307916111479142,"3"
20161231,"1728 HK Equity",-0.875940543245632,-0.254384300974571,"2"
20161231,"235 HK Equity",-0.65368482784243,-0.330910740154233,"2"
20161231,"3883 HK Equity",-0.0736628285879612,0.430879772281893,"2"
20161231,"539 HK Equity",-0.494099185100137,-0.264589830971019,"2"
20161231,"2018 HK Equity",0.516681262265812,-0.289741227440106,"3"
20161231,"2186 HK Equity",2,-0.324067141744326,"3"
20161231,"1368 HK Equity",0.54805154773121,-0.321364868166547,"3"
20161231,"2343 HK Equity",-1.26510700223906,-0.329693859225245,"2"
20161231,"688 HK Equity",0.0349390295954653,2,"1"
20161231,"460 HK Equity",1.74529067460922,-0.325327057391211,"3"
20161231,"1668 HK Equity",0.802855778550627,0.27241506249405,"3"
20161231,"178 HK Equity",0.56535586178994,-0.30449602551602,"3"
20161231,"751 HK Equity",-0.317089578181647,-0.180984108812827,"2"
20161231,"1818 HK Equity",0.363149415308285,-0.248503017322743,"3"
20161231,"1813 HK Equity",0.285862982276408,0.326325655192683,"2"
20161231,"604 HK Equity",0.222215110021441,0.614401494488823,"2"
20161231,"552 HK Equity",-0.652070756928672,-0.261806256280864,"2"
20161231,"867 HK Equity",1.20148589061216,-0.321681350657639,"3"
20161231,"1128 HK Equity",2,-0.326601877043961,"3"
20161231,"308 HK Equity",0.69119100352861,-0.281492555075392,"3"
20161231,"1109 HK Equity",0.0793994869558009,2,"1"
20161231,"2689 HK Equity",-0.4732571068424,-0.244517345902344,"2"
20161231,"1366 HK Equity",-0.562696122327859,-0.252579646309479,"2"
20161231,"2371 HK Equity",1.48617405500913,-0.330910740154233,"3"
20161231,"1186 HK Equity",-0.879997238272344,2,"1"
20161231,"6808 HK Equity",-0.258796677502698,-0.0278945694744468,"2"
20161231,"2382 HK Equity",-0.548980882002233,-0.309418253163462,"2"
20161231,"3339 HK Equity",-0.281981873828661,-0.300219079022809,"2"
20161231,"8 HK Equity",0.9535502602819,-0.31236459780834,"3"
20161231,"880 HK Equity",2,-0.329401170428404,"3"
20161231,"868 HK Equity",-0.0868471395938932,-0.301614089179444,"2"
20161231,"83 HK Equity",0.615047784417721,0.318244206732226,"3"
20161231,"1966 HK Equity",-0.0516150608314316,0.100853181996374,"2"
20161231,"2128 HK Equity",-0.152422608180514,-0.278038827272666,"2"
20161231,"3383 HK Equity",-0.180155575567178,1.14061548036376,"1"
20161231,"2357 HK Equity",-0.283378071009759,0.101743253060431,"2"
20161231,"1929 HK Equity",-0.0739035604652562,0.420914886868881,"2"
20161231,"270 HK Equity",1.60212828868041,-0.327482914651088,"3"
20161231,"1628 HK Equity",0.271618122023715,0.346411127353284,"2"
20161231,"95 HK Equity",0.98503232758219,-0.201414242099401,"3"
20161231,"291 HK Equity",0.0722508118986167,-0.175583352929656,"2"
20161231,"6823 HK Equity",1.10247457778231,-0.316581808470972,"3"
20161231,"322 HK Equity",0.105905924458593,-0.28026630312093,"2"
20161231,"581 HK Equity",-1.17907412006297,-0.239671962542374,"2"
20161231,"3900 HK Equity",-0.364704898237616,1.42296624053256,"1"
20161231,"1717 HK Equity",-0.0565548390839265,-0.317016540590587,"2"
20161231,"2100 HK Equity",1.35262807855893,-0.330520720052212,"3"
20161231,"1207 HK Equity",-2,-0.226404652781414,"2"
20161231,"101 HK Equity",1.86587305279131,-0.239138485393551,"3"
20161231,"242 HK Equity",1.46127034730795,-0.0667430588315512,"3"
20161231,"853 HK Equity",1.61056106259755,-0.328470508711719,"3"
20161231,"1089 HK Equity",-0.603274670985316,-0.326391256125072,"2"
20161231,"3808 HK Equity",-0.494625276823189,-0.178840112457939,"2"
20161231,"2777 HK Equity",0.11511822742934,2,"1"
20161231,"2006 HK Equity",-0.327986215420607,-0.326211713173395,"2"
20161231,"1898 HK Equity",-0.956289452718884,-0.167372869707789,"2"
20161231,"3380 HK Equity",0.0435818196116259,0.344761742717135,"2"
20161231,"1211 HK Equity",-0.600342528990044,0.0464948700861991,"2"
20161231,"631 HK Equity",-0.0337081109553422,-0.302641363358582,"2"
20161231,"672 HK Equity",-0.576012098427791,-0.110261270347673,"2"
20161231,"813 HK Equity",-0.0376399985018285,2,"1"
20161231,"1316 HK Equity",-0.560527904015884,-0.324825928165085,"2"
20161231,"272 HK Equity",-0.139590418154174,0.212103055508056,"2"
20161231,"471 HK Equity",-1.02681496747082,-0.330910740154233,"2"
20161231,"1233 HK Equity",-0.143560084276324,0.23321599353919,"2"
20161231,"81 HK Equity",-0.584705872972658,0.495170885258049,"2"
20161231,"606 HK Equity",-1.03002801435261,0.0554824888124184,"2"
20161231,"2314 HK Equity",-0.385960722416094,-0.256821585161905,"2"
20161231,"1302 HK Equity",2,-0.329990525618507,"3"
20161231,"1883 HK Equity",0.487334938295722,-0.326737546627892,"3"
20161231,"3311 HK Equity",-0.686113524675082,-0.318265098522392,"2"
20161231,"220 HK Equity",0.317706407013593,-0.298138292905012,"3"
20161231,"467 HK Equity",0.944524288482488,-0.325550497672058,"3"
20161231,"1238 HK Equity",0.151743468001439,0.198560274192013,"2"
20161231,"586 HK Equity",0.366951578422064,-0.325013450271026,"3"
20161231,"59 HK Equity",-0.779423829748839,-0.160226446818596,"2"
20161231,"69 HK Equity",1.13398272942755,-0.329374669093217,"3"
20161231,"960 HK Equity",-0.0822156917845079,1.6347909334519,"1"
20161231,"215 HK Equity",0.290713361044381,-0.316749538440509,"2"
20161231,"2362 HK Equity",-1.178326905959,-0.328443647955169,"2"
20161231,"189 HK Equity",-0.569605984445221,-0.292470625350101,"2"
20161231,"425 HK Equity",0.0998110612821318,-0.297271656113841,"2"
20161231,"2329 HK Equity",0.500413466648861,-0.0340898915520952,"3"
20161231,"2268 HK Equity",-0.00680910484908128,-0.328139769173217,"2"
20161231,"1972 HK Equity",1.51115155213899,-0.146719272178943,"3"
20161231,"2313 HK Equity",0.0459080391032929,-0.253447121750498,"2"
20161231,"2389 HK Equity",-0.515400742180218,-0.330910740154233,"2"
20161231,"826 HK Equity",-0.765143350949767,-0.285704086880484,"2"
20161231,"881 HK Equity",-0.914927592507322,-0.180210658000445,"2"
20161231,"1312 HK Equity",-1.0298649810416,-0.33003279357083,"2"
20161231,"297 HK Equity",-0.97903806252891,-0.179658395095034,"2"
20161231,"3669 HK Equity",-0.889620384052103,-0.233074711534868,"2"
20161231,"1778 HK Equity",1.08769890918178,-0.330860277394826,"3"
20161231,"144 HK Equity",0.627386814328971,-0.329065710489331,"3"
20161231,"142 HK Equity",-0.0457342641816083,-0.315791081471729,"2"
20161231,"3933 HK Equity",0.388046612678645,-0.3025268063293,"3"
20161231,"3322 HK Equity",0.0351850740117516,-0.314650948984516,"2"
20161231,"1266 HK Equity",-0.8876243781746,-0.315111367750894,"2"
20161231,"639 HK Equity",-0.209720953171548,-0.32690170634522,"2"
20161231,"1044 HK Equity",0.776690438679402,-0.236643334366726,"3"
20161231,"3360 HK Equity",1.28531428988051,-0.328160136383804,"3"
20161231,"299 HK Equity",-0.630365698200038,-0.330910740154233,"2"
20161231,"1448 HK Equity",2,-0.32277530948038,"3"
20161231,"1885 HK Equity",-0.17455083969009,-0.328878044614844,"2"
20161231,"2005 HK Equity",0.76088215553542,-0.324141206506588,"3"
20161231,"497 HK Equity",1.01638001644071,-0.118846792414065,"3"
20161231,"200 HK Equity",2,-0.330425952619424,"3"
20161231,"1361 HK Equity",0.490335826385677,-0.317685064326311,"3"
20161231,"506 HK Equity",-0.280607908635021,-0.23413977288,"2"
20161231,"102 HK Equity",-1.18154660271521,-0.330910332810021,"2"
20161231,"2688 HK Equity",-0.339063749468133,-0.321230324769555,"2"
20161231,"358 HK Equity",-1.16441171294509,-0.0105739341702608,"2"
20161231,"1205 HK Equity",-1.61637262024417,-0.315368977022678,"2"
20161231,"622 HK Equity",-2,-0.330910740154233,"2"
20161231,"496 HK Equity",-0.637101114205633,-0.210787112604222,"2"
20161231,"1293 HK Equity",-0.85913985196247,-0.27208673761227,"2"
20161231,"1777 HK Equity",0.0628955823757359,0.191487796257962,"2"
20161231,"1086 HK Equity",0.0051336774658145,-0.301084613588466,"2"
20161231,"413 HK Equity",-0.620927240035513,-0.297698552847736,"2"
20161231,"400 HK Equity",-0.906625777148867,-0.316314111439592,"2"
20161231,"1680 HK Equity",-0.00391671957500505,-0.33000530981725,"2"
20161231,"3989 HK Equity",-0.808075514540297,-0.330286201304161,"2"
20161231,"3899 HK Equity",-0.45902035000069,-0.285099156764639,"2"
20161231,"1733 HK Equity",-1.13345506052176,-0.326483028379833,"2"
20161231,"6830 HK Equity",-0.219546213330108,-0.324032972753389,"2"
20161231,"173 HK Equity",1.49253191697884,0.301633958647246,"3"
20161231,"410 HK Equity",1.89014874145584,-0.230175187512915,"3"
20161231,"1222 HK Equity",0.364921878430503,-0.267353062412011,"3"
20161231,"152 HK Equity",0.559795692543469,-0.297400041424809,"3"
20161231,"2014 HK Equity",1.25713283294295,-0.326321240843502,"3"
20161231,"1193 HK Equity",0.0896842451047825,-0.317240364254221,"2"
20161231,"1070 HK Equity",-0.530821664900194,-0.25224727739413,"2"
20161231,"6868 HK Equity",1.36281926582391,-0.319615756082797,"3"
20161231,"1124 HK Equity",-1.42284477298353,-0.0728542283873407,"2"
20161231,"659 HK Equity",-0.767101245621579,-0.321429204590577,"2"
20161231,"2280 HK Equity",2,-0.3147665868178,"3"
20161231,"683 HK Equity",0.351810113058044,0.51239926907899,"3"
20161231,"1052 HK Equity",1.52489795677589,-0.330910740154233,"3"
20161231,"207 HK Equity",1.04306826783806,0.032326120523846,"3"
20161231,"1176 HK Equity",-0.40849999629566,-0.214119308063306,"2"
20161231,"3836 HK Equity",-0.801300875112,-0.300395938294973,"2"
20161231,"563 HK Equity",0.126130970395376,0.44899595083159,"2"
20161231,"2236 HK Equity",-0.608460174612106,-0.32665564647991,"2"
20161231,"108 HK Equity",0.0269188664229578,-0.328726316300054,"2"
20161231,"1212 HK Equity",1.30736453159683,-0.329009449065264,"3"
20161231,"345 HK Equity",0.916806322458733,-0.318252782350343,"3"
20161231,"976 HK Equity",-1.31269767951724,-0.307529565783633,"2"
20161231,"3983 HK Equity",-0.554332931085466,-0.297215155075532,"2"
20161231,"1399 HK Equity",-0.588676614636898,-0.32075140778368,"2"
20161231,"1862 HK Equity",-1.12312244096273,0.188508217117691,"2"
20161231,"819 HK Equity",-0.670329267650552,-0.298460166716553,"2"
20171231,"136 HK Equity",0.496080944324294,-0.289765040577975,"3"
20171231,"175 HK Equity",-0.578917687331382,-0.234921944490068,"2"
20171231,"1093 HK Equity",0.857455963821204,-0.258834210762982,"3"
20171231,"288 HK Equity",-0.525449136694603,-0.24306439330151,"2"
20171231,"535 HK Equity",0.55932749361248,-0.0752038062228192,"3"
20171231,"989 HK Equity",-0.179958387463642,-0.233320764095087,"2"
20171231,"3998 HK Equity",0.655286650970829,-0.264091567749218,"3"
20171231,"698 HK Equity",-0.325178045404446,-0.258662635965886,"2"
20171231,"981 HK Equity",-0.102678542256688,-0.281498451768559,"2"
20171231,"2007 HK Equity",-0.458615206348104,2,"1"
20171231,"2238 HK Equity",-0.72093087926817,-0.245166860103077,"2"
20171231,"6828 HK Equity",-1.05702954419787,-0.289654632246924,"2"
20171231,"968 HK Equity",0.627729312299678,-0.284645599441452,"3"
20171231,"3337 HK Equity",0.0935400295516207,-0.275824086579945,"2"
20171231,"494 HK Equity",-0.875382823782101,-0.2848351394124,"2"
20171231,"17 HK Equity",0.0295941923303258,1.21077360431499,"1"
20171231,"123 HK Equity",-0.470256304484859,0.72832274800662,"2"
20171231,"268 HK Equity",2,-0.289697420622343,"3"
20171231,"815 HK Equity",-0.709840567213729,-0.266460969562293,"2"
20171231,"817 HK Equity",0.258456611236233,0.296795894853289,"2"
20171231,"2600 HK Equity",-1.06197006290211,0.030727249481255,"2"
20171231,"1030 HK Equity",-0.355562815474239,0.41746033094569,"2"
20171231,"1638 HK Equity",-0.812290260804295,1.08525635774512,"1"
20171231,"530 HK Equity",1.6743350465483,-0.0485104482967765,"3"
20171231,"1208 HK Equity",-0.337971633287973,-0.283620253902951,"2"
20171231,"570 HK Equity",1.16393516272024,-0.255897880305788,"3"
20171231,"697 HK Equity",-1.17439835878962,-0.2898093507157,"2"
20171231,"2098 HK Equity",-0.0754211011305876,-0.149486252065571,"2"
20171231,"1918 HK Equity",-0.781199337119336,2,"1"
20171231,"390 HK Equity",-1.03826352392701,1.73349000478305,"1"
20171231,"1029 HK Equity",-2,-0.289444646951822,"2"
20171231,"616 HK Equity",2,-0.2898093507157,"3"
20171231,"884 HK Equity",-0.26765534620796,0.212973324182102,"2"
20171231,"2233 HK Equity",-0.584488628668383,-0.280698595597592,"2"
20171231,"151 HK Equity",0.544571131024736,-0.238497438479187,"3"
20171231,"1141 HK Equity",1.79905377698824,-0.2898093507157,"3"
20171231,"1250 HK Equity",-0.141729106080918,-0.289279416466818,"2"
20171231,"1800 HK Equity",-0.792235852250352,0.525747826628612,"2"
20171231,"3333 HK Equity",-0.148990101216917,2,"1"
20171231,"1051 HK Equity",0.113023109470108,-0.2898093507157,"2"
20171231,"371 HK Equity",0.0808376344319241,-0.288182909066444,"2"
20171231,"451 HK Equity",1.68865590569104,-0.2898093507157,"3"
20171231,"2331 HK Equity",0.647488437198087,-0.272525317672145,"3"
20171231,"1728 HK Equity",-1.00248633154781,-0.235762512278484,"2"
20171231,"235 HK Equity",1.69477898357063,-0.289459184257613,"3"
20171231,"3883 HK Equity",-0.166352265466889,0.489208612875374,"2"
20171231,"539 HK Equity",-0.635452945176142,-0.236257031318581,"2"
20171231,"2018 HK Equity",0.441790613777399,-0.242850791583046,"3"
20171231,"2186 HK Equity",2,-0.281705160798932,"3"
20171231,"1368 HK Equity",0.514438946686349,-0.28158153999045,"3"
20171231,"2343 HK Equity",-1.60355597889854,-0.288690551068542,"2"
20171231,"688 HK Equity",-0.120220064595051,2,"1"
20171231,"460 HK Equity",1.63559898791628,-0.286216559427351,"3"
20171231,"1668 HK Equity",0.583933171722988,0.139595950946442,"3"
20171231,"178 HK Equity",0.447792698677714,-0.267935467721095,"3"
20171231,"751 HK Equity",-0.505287368965396,-0.151704945701123,"2"
20171231,"1818 HK Equity",0.415645967742916,-0.224810442673554,"3"
20171231,"1813 HK Equity",0.13798916535529,0.522445315975848,"2"
20171231,"604 HK Equity",0.318099742695342,0.478382992766506,"2"
20171231,"552 HK Equity",-0.803177141694013,-0.250040617191115,"2"
20171231,"867 HK Equity",1.22712389622419,-0.280696608355052,"3"
20171231,"1128 HK Equity",2,-0.283757695893786,"3"
20171231,"308 HK Equity",0.574675339785188,-0.252111413433637,"3"
20171231,"1109 HK Equity",0.0988106189420316,2,"1"
20171231,"2689 HK Equity",-0.488774331775813,-0.20603877060611,"2"
20171231,"1366 HK Equity",-0.728977948197206,-0.221611931047071,"2"
20171231,"2371 HK Equity",-0.65808157360642,-0.2898093507157,"2"
20171231,"1186 HK Equity",-0.979339538451408,2,"1"
20171231,"6808 HK Equity",-0.334760397825634,-0.0139406993195875,"2"
20171231,"2382 HK Equity",-0.577931845174242,-0.239172942733351,"2"
20171231,"3339 HK Equity",-0.319663074999009,-0.262814307888322,"2"
20171231,"3389 HK Equity",-0.445293770870795,-0.189419371725345,"2"
20171231,"8 HK Equity",0.979194049122627,-0.258478950304044,"3"
20171231,"880 HK Equity",2,-0.288582989328158,"3"
20171231,"868 HK Equity",0.209623281060115,-0.266168092979245,"2"
20171231,"83 HK Equity",0.512902778121954,0.155561358153859,"3"
20171231,"1966 HK Equity",-0.283407827283205,0.0569926162345885,"2"
20171231,"2128 HK Equity",-0.214789077564871,-0.240628409911789,"2"
20171231,"3383 HK Equity",-0.219828912712912,0.617569603520559,"2"
20171231,"2357 HK Equity",-0.548540559908754,0.0978446475868929,"2"
20171231,"1929 HK Equity",-0.100863674374559,0.234022412007012,"2"
20171231,"270 HK Equity",1.50544732192983,-0.287549820141097,"3"
20171231,"1628 HK Equity",0.209964027721484,0.23669355243068,"2"
20171231,"95 HK Equity",0.814132326576553,-0.190725061686729,"3"
20171231,"291 HK Equity",0.0974559833530844,-0.180421495564149,"2"
20171231,"6823 HK Equity",1.13509892805596,-0.277151868949391,"3"
20171231,"322 HK Equity",-0.00833564942456576,-0.245407355747739,"2"
20171231,"2020 HK Equity",0.742883024814281,-0.266625946499318,"3"
20171231,"581 HK Equity",-0.939352793943942,-0.204707694068849,"2"
20171231,"3900 HK Equity",-0.470676245775799,1.28771036168062,"1"
20171231,"1717 HK Equity",0.41995111470486,-0.275482245056825,"3"
20171231,"2100 HK Equity",1.05133921406646,-0.289573907232378,"3"
20171231,"1207 HK Equity",-0.603944184334256,-0.232560563259498,"2"
20171231,"101 HK Equity",1.61740915367512,-0.247701292562435,"3"
20171231,"242 HK Equity",1.7364153966986,-0.0665931201014534,"3"
20171231,"853 HK Equity",1.67794095875179,-0.288003591757574,"3"
20171231,"1089 HK Equity",1.13424718576969,-0.289775603398685,"3"
20171231,"3808 HK Equity",-0.608256374959518,-0.139927364803061,"2"
20171231,"2777 HK Equity",-0.141880096593142,1.64808319003619,"1"
20171231,"2006 HK Equity",-0.413121794282977,-0.286304266645417,"2"
20171231,"1898 HK Equity",-0.667000347727257,-0.157489450674498,"2"
20171231,"3380 HK Equity",0.0195736561981849,0.429842767602557,"2"
20171231,"1211 HK Equity",-0.549957968829096,0.0213183363697439,"2"
20171231,"631 HK Equity",-0.725077264308975,-0.273425520639858,"2"
20171231,"672 HK Equity",-0.83548065873823,-0.13384935663863,"2"
20171231,"813 HK Equity",-0.172156506837474,1.8647016679978,"1"
20171231,"1316 HK Equity",-0.627217102730304,-0.285123235871499,"2"
20171231,"272 HK Equity",0.0904358768442671,0.188256753394261,"2"
20171231,"471 HK Equity",-0.0509712576988087,-0.2898093507157,"2"
20171231,"1233 HK Equity",-0.231489364663774,0.295657043749868,"2"
20171231,"81 HK Equity",-0.629436880616868,0.58769105386398,"2"
20171231,"606 HK Equity",-1.07629835546515,0.030422968632457,"2"
20171231,"2314 HK Equity",-0.406320945745479,-0.237632024125676,"2"
20171231,"1302 HK Equity",2,-0.289086961197637,"3"
20171231,"1883 HK Equity",0.59668053194045,-0.288557119368961,"3"
20171231,"3311 HK Equity",-0.814996022894868,-0.280041892501878,"2"
